time(y),mp_elev(m),dep_area(m^2)
14.600000000000001,0.35547239626208693,1648.0
14.8,0.34109913991510155,1664.0
15.0,0.32690818113492526,1675.0
15.200000000000001,0.3130341202523539,1693.0
15.4,0.2991981665580994,1707.0
15.600000000000001,0.28541070812904934,1719.0
15.8,0.27168160030636557,1729.0
16.0,0.25814310869273527,1733.0
16.2,0.2449926406707874,1747.0
16.400000000000002,0.2319259472055819,1767.0
16.6,0.21894998299057988,1767.0
16.8,0.20607118555624027,1779.0
17.0,0.19334919559985053,1778.0
17.2,0.18109522303461745,1786.0
17.400000000000002,0.16895367526231553,1802.0
17.6,0.1569283376222188,1809.0
17.8,0.14502254891488064,1815.0
18.0,0.13323921610178502,1817.0
18.2,0.12193706455937559,1822.0
18.400000000000002,0.11079784337783849,1831.0
18.6,0.09978566833322589,1833.0
18.8,0.08890131766997911,1825.0
19.0,0.07814525357295565,1826.0
19.200000000000003,0.06774575474769051,1814.0
19.400000000000002,0.05761978169631732,1813.0
19.6,0.04762006416305553,1804.0
19.8,0.03774548339447392,1778.0
20.0,0.02799473387048579,1745.0
20.200000000000003,0.018451324830394356,1716.0
20.400000000000002,0.009299292831869366,1694.0
20.6,0.0002645245579770972,1661.0
20.8,-0.008655314113596546,1651.0
21.0,-0.017462622399861516,1622.0
21.200000000000003,-0.026159845479611477,1591.0
21.400000000000002,-0.03448148904877257,1592.0
21.6,-0.04262872292250108,1575.0
21.8,-0.05067552074386583,1557.0
22.0,-0.05862479415851851,1528.0
22.200000000000003,-0.06647940755649984,1514.0
22.400000000000002,-0.07415681480404146,1504.0
22.6,-0.0815088105773043,1494.0
22.8,-0.0887765045390978,1473.0
23.0,-0.0959628840229243,1455.0
23.200000000000003,-0.10307082656512989,1444.0
23.400000000000002,-0.11010309299230414,1424.0
23.6,-0.1168610170223161,1417.0
23.8,-0.12344487565253814,1404.0
24.0,-0.12996310279145007,1386.0
24.200000000000003,-0.13641833543175608,1369.0
24.400000000000002,-0.1428130645581831,1359.0
24.6,-0.14914963377904655,1349.0
24.8,-0.15514963427581563,1333.0
25.0,-0.16108767176243077,1321.0
25.200000000000003,-0.1669764933752873,1315.0
25.400000000000002,-0.17281821442610124,1292.0
25.6,-0.17861479726310847,1288.0
25.8,-0.18431706791955094,1272.0
26.0,-0.18975287639821659,1260.0
26.200000000000003,-0.19515122919337102,1254.0
26.400000000000002,-0.20051384320953503,1233.0
26.6,-0.20584228881102717,1217.0
26.8,-0.21113799334663952,1215.0
27.0,-0.21632025791157616,1199.0
27.200000000000003,-0.22129311618404301,1185.0
27.400000000000002,-0.2262395961485737,1177.0
27.6,-0.23116090863743466,1160.0
27.8,-0.23605813457170655,1142.0
28.0,-0.2409322290974245,1146.0
28.200000000000003,-0.24569846190696865,1124.0
28.400000000000002,-0.25028164878116854,1120.0
28.6,-0.25484692456988967,1108.0
28.8,-0.259395077180713,1097.0
29.0,-0.26392678334858033,1079.0
29.200000000000003,-0.2684426126623265,1077.0
29.400000000000002,-0.27287848281967797,1071.0
29.6,-0.2771302563983653,1051.0
29.8,-0.28137045475915556,1047.0
30.0,-0.2855995311830384,1041.0
30.200000000000003,-0.2898178453000355,1012.0
30.400000000000002,-0.29402566670110275,1008.0
30.6,-0.2982015974750425,995.0
30.8,-0.3021680775760984,986.0
31.0,-0.3061276586520876,982.0
31.200000000000003,-0.31008053813853564,970.0
31.400000000000002,-0.31402683485823957,957.0
31.6,-0.31796659214872136,937.0
31.8,-0.3218997809623687,935.0
32.0,-0.3256584962667972,929.0
32.2,-0.3293728486062264,911.0
32.4,-0.3330837280582699,911.0
32.6,-0.3367910745060385,905.0
32.800000000000004,-0.34049476428678815,876.0
33.0,-0.3441946128576632,870.0
33.2,-0.3478137401501158,859.0
33.4,-0.35131130553085654,854.0
33.6,-0.35480774167089635,850.0
33.800000000000004,-0.3583028576220926,836.0
34.0,-0.3617964085509584,825.0
34.2,-0.3652880980445161,811.0
34.4,-0.3687775804098976,797.0
34.6,-0.3721105065002206,796.0
34.800000000000004,-0.37541499193700645,779.0
35.0,-0.3787197541239209,767.0
35.2,-0.38202446181540495,767.0
35.4,-0.38532873971219317,756.0
35.6,-0.3886321704829214,734.0
35.800000000000004,-0.3919087247512749,735.0
36.0,-0.3950398735295835,730.0
36.2,-0.39817244399127105,700.0
36.4,-0.4013060446211796,704.0
36.6,-0.40444024598768635,706.0
36.800000000000004,-0.40757458254130086,675.0
37.0,-0.4107085544215181,675.0
37.2,-0.4137949283720417,674.0
37.4,-0.4167705926727052,659.0
37.6,-0.4197480599043928,641.0
37.800000000000004,-0.4227268650527094,641.0
38.0,-0.42570651186265707,635.0
38.2,-0.42868647446780983,610.0
38.400000000000006,-0.4316661990290527,608.0
38.6,-0.434607246477583,611.0
38.800000000000004,-0.43744138320030856,588.0
39.0,-0.44027738057440047,584.0
39.2,-0.4431147247462519,578.0
39.400000000000006,-0.44595287616672863,568.0
39.6,-0.44879127108214334,551.0
39.800000000000004,-0.4516293230333446,543.0
40.0,-0.454464016276944,536.0
40.2,-0.4571681233653777,519.0
40.400000000000006,-0.4598739356564465,521.0
40.6,-0.4625809091145783,511.0
40.800000000000004,-0.4652884786635525,496.0
41.0,-0.4679960595575068,492.0
41.2,-0.47070304875786917,490.0
41.400000000000006,-0.47340882631355896,474.0
41.6,-0.4760490034712461,460.0
41.800000000000004,-0.4786341569902248,458.0
42.0,-0.4812201658231601,448.0
42.2,-0.4838064528230177,435.0
42.400000000000006,-0.48639242499592683,431.0
42.6,-0.48897747476618747,425.0
42.800000000000004,-0.491560981241733,407.0
43.0,-0.49414231147741816,400.0
43.2,-0.4966409542054038,399.0
43.400000000000006,-0.49911412215638506,391.0
43.6,-0.5015871931039158,378.0
43.800000000000004,-0.5040595753827546,370.0
44.0,-0.5065306658677997,364.0
44.2,-0.5089998511317191,351.0
44.400000000000006,-0.5114665085976071,343.0
44.6,-0.5139300076846496,337.0
44.800000000000004,-0.5163338172949778,324.0
45.0,-0.5187007818674516,319.0
45.2,-0.5210666685580634,311.0
45.400000000000006,-0.5234308853164436,303.0
45.6,-0.5257928323085537,290.0
45.800000000000004,-0.5281519029651491,288.0
46.0,-0.5305074850208626,284.0
46.2,-0.5328589615417769,267.0
46.400000000000006,-0.5352057119397671,261.0
46.6,-0.5374745743293516,256.0
46.800000000000004,-0.5397382897848644,249.0
47.0,-0.5419993867823365,241.0
47.2,-0.5442572786985664,235.0
47.400000000000006,-0.5465113751105974,223.0
47.6,-0.5487610827220095,218.0
47.800000000000004,-0.5510058062746026,216.0
48.0,-0.5532449494439362,202.0
48.2,-0.555477915716935,191.0
48.400000000000006,-0.5576723055629884,186.0
48.6,-0.559834869507867,182.0
48.800000000000004,-0.5619933636043015,173.0
49.0,-0.5641472201177322,167.0
49.2,-0.5662958707094532,161.0
49.400000000000006,-0.5684387472369252,150.0
49.6,-0.5705752825361117,144.0
49.800000000000004,-0.5727049111843172,136.0
50.0,-0.5748270702429608,129.0
50.2,-0.5769411999784353,125.0
50.400000000000006,-0.5790467445609551,115.0
50.6,-0.5811211760719459,109.0
50.800000000000004,-0.583173324491824,103.0
51.0,-0.5852190073227632,96.0
51.2,-0.5872576894976618,90.0
51.400000000000006,-0.5892888391644675,86.0
51.6,-0.5913119283224262,77.0
51.800000000000004,-0.5933264334368715,73.0
52.0,-0.5953318360316189,67.0
52.2,-0.5973276232588205,58.0
52.400000000000006,-0.5993132884453161,56.0
52.6,-0.6012883316153648,49.0
52.800000000000004,-0.6032522599891195,43.0
53.0,-0.605204588456715,37.0
53.2,-0.6071448400278143,34.0
53.400000000000006,-0.6090725462562006,26.0
53.6,-0.6109872476396419,23.0
53.800000000000004,-0.6128884939948733,17.0
54.0,-0.6147758448077951,12.0
54.2,-0.6166488695590004,7.0
54.400000000000006,-0.6185071480249036,5.0
54.6,-0.6203502705545958,2.0
54.800000000000004,0.0,0.0
55.0,0.0,0.0
55.2,0.0,0.0
55.400000000000006,0.0,0.0
55.6,0.0,0.0
55.800000000000004,0.0,0.0
56.0,0.0,0.0
56.2,0.0,0.0
56.400000000000006,0.0,0.0
56.6,0.0,0.0
56.800000000000004,0.0,0.0
57.0,0.0,0.0
57.2,0.0,0.0
57.400000000000006,0.0,0.0
57.6,0.0,0.0
57.800000000000004,0.0,0.0
58.0,0.0,0.0
58.2,0.0,0.0
58.400000000000006,0.0,0.0
58.6,0.0,0.0
58.800000000000004,0.0,0.0
59.0,0.0,0.0
59.2,0.0,0.0
59.400000000000006,0.0,0.0
59.6,0.0,0.0
59.800000000000004,0.0,0.0
60.0,0.0,0.0
60.2,0.0,0.0
60.400000000000006,0.0,0.0
60.6,0.0,0.0
60.800000000000004,0.0,0.0
61.0,0.0,0.0
61.2,0.0,0.0
61.400000000000006,0.0,0.0
61.6,0.0,0.0
61.800000000000004,0.0,0.0
62.0,0.0,0.0
62.2,0.0,0.0
62.400000000000006,0.0,0.0
62.6,0.0,0.0
62.800000000000004,0.0,0.0
63.0,0.0,0.0
63.2,0.0,0.0
63.400000000000006,0.0,0.0
63.6,0.0,0.0
63.800000000000004,0.0,0.0
64.0,0.0,0.0
64.2,0.0,0.0
64.4,0.0,0.0
64.60000000000001,0.0,0.0
64.8,0.0,0.0
65.0,0.0,0.0
65.2,0.0,0.0
65.4,0.0,0.0
65.60000000000001,0.0,0.0
65.8,0.0,0.0
66.0,0.0,0.0
66.2,0.0,0.0
66.4,0.0,0.0
66.60000000000001,0.0,0.0
66.8,0.0,0.0
67.0,0.0,0.0
67.2,0.0,0.0
67.4,0.0,0.0
67.60000000000001,0.0,0.0
67.8,0.0,0.0
68.0,0.0,0.0
68.2,0.0,0.0
68.4,0.0,0.0
68.60000000000001,0.0,0.0
68.8,0.0,0.0
69.0,0.0,0.0
69.2,0.0,0.0
69.4,0.0,0.0
69.60000000000001,0.0,0.0
69.8,0.0,0.0
70.0,0.0,0.0
70.2,0.0,0.0
70.4,0.0,0.0
70.60000000000001,0.0,0.0
70.8,0.0,0.0
71.0,0.0,0.0
71.2,0.0,0.0
71.4,0.0,0.0
71.60000000000001,0.0,0.0
71.8,0.0,0.0
72.0,0.0,0.0
72.2,0.0,0.0
72.4,0.0,0.0
72.60000000000001,0.0,0.0
72.8,0.0,0.0
73.0,0.0,0.0
73.2,0.0,0.0
73.4,0.0,0.0
73.60000000000001,0.0,0.0
73.8,0.0,0.0
74.0,0.0,0.0
74.2,0.0,0.0
74.4,0.0,0.0
74.60000000000001,0.0,0.0
74.8,0.0,0.0
75.0,0.0,0.0
75.2,0.0,0.0
75.4,0.0,0.0
75.60000000000001,0.0,0.0
75.8,0.0,0.0
76.0,0.0,0.0
76.2,0.0,0.0
76.4,0.0,0.0
76.60000000000001,0.0,0.0
76.80000000000001,0.0,0.0
77.0,0.0,0.0
77.2,0.0,0.0
77.4,0.0,0.0
77.60000000000001,0.0,0.0
77.80000000000001,0.0,0.0
78.0,0.0,0.0
78.2,0.0,0.0
78.4,0.0,0.0
78.60000000000001,0.0,0.0
78.80000000000001,0.0,0.0
79.0,0.0,0.0
79.2,0.0,0.0
79.4,0.0,0.0
79.60000000000001,0.0,0.0
79.80000000000001,0.0,0.0
80.0,0.0,0.0
80.2,0.0,0.0
80.4,0.0,0.0
80.60000000000001,0.0,0.0
80.80000000000001,0.0,0.0
81.0,0.0,0.0
81.2,0.0,0.0
81.4,0.0,0.0
81.60000000000001,0.0,0.0
81.80000000000001,0.0,0.0
82.0,0.0,0.0
82.2,0.0,0.0
82.4,0.0,0.0
82.60000000000001,0.0,0.0
82.80000000000001,0.0,0.0
83.0,0.0,0.0
83.2,0.0,0.0
83.4,0.0,0.0
83.60000000000001,0.0,0.0
83.80000000000001,0.0,0.0
84.0,0.0,0.0
84.2,0.0,0.0
84.4,0.0,0.0
84.60000000000001,0.0,0.0
84.80000000000001,0.0,0.0
85.0,0.0,0.0
85.2,0.0,0.0
85.4,0.0,0.0
85.60000000000001,0.0,0.0
85.80000000000001,0.0,0.0
86.0,0.0,0.0
86.2,0.0,0.0
86.4,0.0,0.0
86.60000000000001,0.0,0.0
86.80000000000001,0.0,0.0
87.0,0.0,0.0
87.2,0.0,0.0
87.4,0.0,0.0
87.60000000000001,0.0,0.0
87.80000000000001,0.0,0.0
88.0,0.0,0.0
88.2,0.0,0.0
88.4,0.0,0.0
88.60000000000001,0.0,0.0
88.80000000000001,0.0,0.0
89.0,0.0,0.0
89.2,0.0,0.0
89.4,0.0,0.0
89.60000000000001,0.0,0.0
89.80000000000001,0.0,0.0
90.0,0.0,0.0
90.2,0.0,0.0
90.4,0.0,0.0
90.60000000000001,0.0,0.0
90.80000000000001,0.0,0.0
91.0,0.0,0.0
91.2,0.0,0.0
91.4,0.0,0.0
91.60000000000001,0.0,0.0
91.80000000000001,0.0,0.0
92.0,0.0,0.0
92.2,0.0,0.0
92.4,0.0,0.0
92.60000000000001,0.0,0.0
92.80000000000001,0.0,0.0
93.0,0.0,0.0
93.2,0.0,0.0
93.4,0.0,0.0
93.60000000000001,0.0,0.0
93.80000000000001,0.0,0.0
94.0,0.0,0.0
94.2,0.0,0.0
94.4,0.0,0.0
94.60000000000001,0.0,0.0
94.80000000000001,0.0,0.0
95.0,0.0,0.0
95.2,0.0,0.0
95.4,0.0,0.0
95.60000000000001,0.0,0.0
95.80000000000001,0.0,0.0
96.0,0.0,0.0
96.2,0.0,0.0
96.4,0.0,0.0
96.60000000000001,0.0,0.0
96.80000000000001,0.0,0.0
97.0,0.0,0.0
97.2,0.0,0.0
97.4,0.0,0.0
97.60000000000001,0.0,0.0
97.80000000000001,0.0,0.0
98.0,0.0,0.0
98.2,0.0,0.0
98.4,0.0,0.0
98.60000000000001,0.0,0.0
98.80000000000001,0.0,0.0
99.0,0.0,0.0
99.2,0.0,0.0
99.4,0.0,0.0
99.60000000000001,0.0,0.0
99.80000000000001,0.0,0.0
100.0,0.0,0.0
100.2,0.0,0.0
100.4,0.0,0.0
100.60000000000001,0.0,0.0
100.80000000000001,0.0,0.0
101.0,0.0,0.0
101.2,0.0,0.0
101.4,0.0,0.0
101.60000000000001,0.0,0.0
101.80000000000001,0.0,0.0
102.0,0.0,0.0
102.2,0.0,0.0
102.4,0.0,0.0
102.60000000000001,0.0,0.0
102.80000000000001,0.0,0.0
103.0,0.0,0.0
103.2,0.0,0.0
103.4,0.0,0.0
103.60000000000001,0.0,0.0
103.80000000000001,0.0,0.0
104.0,0.0,0.0
104.2,0.0,0.0
104.4,0.0,0.0
104.60000000000001,0.0,0.0
104.80000000000001,0.0,0.0
105.0,0.0,0.0
105.2,0.0,0.0
105.4,0.0,0.0
105.60000000000001,0.0,0.0
105.80000000000001,0.0,0.0
106.0,0.0,0.0
106.2,0.0,0.0
106.4,0.0,0.0
106.60000000000001,0.0,0.0
106.80000000000001,0.0,0.0
107.0,0.0,0.0
107.2,0.0,0.0
107.4,0.0,0.0
107.60000000000001,0.0,0.0
107.80000000000001,0.0,0.0
108.0,0.0,0.0
108.2,0.0,0.0
108.4,0.0,0.0
108.60000000000001,0.0,0.0
108.80000000000001,0.0,0.0
109.0,0.0,0.0
109.2,0.0,0.0
109.4,0.0,0.0
109.60000000000001,0.0,0.0
109.80000000000001,0.0,0.0
110.0,0.0,0.0
110.2,0.0,0.0
110.4,0.0,0.0
110.60000000000001,0.0,0.0
110.80000000000001,0.0,0.0
111.0,0.0,0.0
111.2,0.0,0.0
111.4,0.0,0.0
111.60000000000001,0.0,0.0
111.80000000000001,0.0,0.0
112.0,0.0,0.0
112.2,0.0,0.0
112.4,0.0,0.0
112.60000000000001,0.0,0.0
112.80000000000001,0.0,0.0
113.0,0.0,0.0
113.2,0.0,0.0
113.4,0.0,0.0
113.60000000000001,0.0,0.0
113.80000000000001,0.0,0.0
114.0,0.0,0.0
114.2,0.0,0.0
114.4,0.0,0.0
114.60000000000001,0.0,0.0
114.80000000000001,0.0,0.0
115.0,0.0,0.0
115.2,0.0,0.0
115.4,0.0,0.0
115.60000000000001,0.0,0.0
115.80000000000001,0.0,0.0
116.0,0.0,0.0
116.2,0.0,0.0
116.4,0.0,0.0
116.60000000000001,0.0,0.0
116.80000000000001,0.0,0.0
117.0,0.0,0.0
117.2,0.0,0.0
117.4,0.0,0.0
117.60000000000001,0.0,0.0
117.80000000000001,0.0,0.0
118.0,0.0,0.0
118.2,0.0,0.0
118.4,0.0,0.0
118.60000000000001,0.0,0.0
118.80000000000001,0.0,0.0
119.0,0.0,0.0
119.2,0.0,0.0
119.4,0.0,0.0
119.60000000000001,0.0,0.0
119.80000000000001,0.0,0.0
120.0,0.0,0.0
120.2,0.0,0.0
120.4,0.0,0.0
120.60000000000001,0.0,0.0
120.80000000000001,0.0,0.0
121.0,0.0,0.0
121.2,0.0,0.0
121.4,0.0,0.0
121.60000000000001,0.0,0.0
121.80000000000001,0.0,0.0
122.0,0.0,0.0
122.2,0.0,0.0
122.4,0.0,0.0
122.60000000000001,0.0,0.0
122.80000000000001,0.0,0.0
123.0,0.0,0.0
123.2,0.0,0.0
123.4,0.0,0.0
123.60000000000001,0.0,0.0
123.80000000000001,0.0,0.0
124.0,0.0,0.0
124.2,0.0,0.0
124.4,0.0,0.0
124.60000000000001,0.0,0.0
124.80000000000001,0.0,0.0
125.0,0.0,0.0
125.2,0.0,0.0
125.4,0.0,0.0
125.60000000000001,0.0,0.0
125.80000000000001,0.0,0.0
126.0,0.0,0.0
126.2,0.0,0.0
126.4,0.0,0.0
126.60000000000001,0.0,0.0
126.80000000000001,0.0,0.0
127.0,0.0,0.0
127.2,0.0,0.0
127.4,0.0,0.0
127.60000000000001,0.0,0.0
127.80000000000001,0.0,0.0
128.0,0.0,0.0
128.20000000000002,0.0,0.0
128.4,0.0,0.0
128.6,0.0,0.0
128.8,0.0,0.0
129.0,0.0,0.0
129.20000000000002,0.0,0.0
129.4,0.0,0.0
129.6,0.0,0.0
129.8,0.0,0.0
130.0,0.0,0.0
130.20000000000002,0.0,0.0
130.4,0.0,0.0
130.6,0.0,0.0
130.8,0.0,0.0
131.0,0.0,0.0
131.20000000000002,0.0,0.0
131.4,0.0,0.0
131.6,0.0,0.0
131.8,0.0,0.0
132.0,0.0,0.0
132.20000000000002,0.0,0.0
132.4,0.0,0.0
132.6,0.0,0.0
132.8,0.0,0.0
133.0,0.0,0.0
133.20000000000002,0.0,0.0
133.4,0.0,0.0
133.6,0.0,0.0
133.8,0.0,0.0
134.0,0.0,0.0
134.20000000000002,0.0,0.0
134.4,0.0,0.0
134.6,0.0,0.0
134.8,0.0,0.0
135.0,0.0,0.0
135.20000000000002,0.0,0.0
135.4,0.0,0.0
135.6,0.0,0.0
135.8,0.0,0.0
136.0,0.0,0.0
136.20000000000002,0.0,0.0
136.4,0.0,0.0
136.6,0.0,0.0
136.8,0.0,0.0
137.0,0.0,0.0
137.20000000000002,0.0,0.0
137.4,0.0,0.0
137.6,0.0,0.0
137.8,0.0,0.0
138.0,0.0,0.0
138.20000000000002,0.0,0.0
138.4,0.0,0.0
138.6,0.0,0.0
138.8,0.0,0.0
139.0,0.0,0.0
139.20000000000002,0.0,0.0
139.4,0.0,0.0
139.6,0.0,0.0
139.8,0.0,0.0
140.0,0.0,0.0
140.20000000000002,0.0,0.0
140.4,0.0,0.0
140.6,0.0,0.0
140.8,0.0,0.0
141.0,0.0,0.0
141.20000000000002,0.0,0.0
141.4,0.0,0.0
141.6,0.0,0.0
141.8,0.0,0.0
142.0,0.0,0.0
142.20000000000002,0.0,0.0
142.4,0.0,0.0
142.6,0.0,0.0
142.8,0.0,0.0
143.0,0.0,0.0
143.20000000000002,0.0,0.0
143.4,0.0,0.0
143.6,0.0,0.0
143.8,0.0,0.0
144.0,0.0,0.0
144.20000000000002,0.0,0.0
144.4,0.0,0.0
144.6,0.0,0.0
144.8,0.0,0.0
145.0,0.0,0.0
145.20000000000002,0.0,0.0
145.4,0.0,0.0
145.6,0.0,0.0
145.8,0.0,0.0
146.0,0.0,0.0
146.20000000000002,0.0,0.0
146.4,0.0,0.0
146.6,0.0,0.0
146.8,0.0,0.0
147.0,0.0,0.0
147.20000000000002,0.0,0.0
147.4,0.0,0.0
147.6,0.0,0.0
147.8,0.0,0.0
148.0,0.0,0.0
148.20000000000002,0.0,0.0
148.4,0.0,0.0
148.6,0.0,0.0
148.8,0.0,0.0
149.0,0.0,0.0
149.20000000000002,0.0,0.0
149.4,0.0,0.0
149.6,0.0,0.0
149.8,0.0,0.0
150.0,0.0,0.0
150.20000000000002,0.0,0.0
150.4,0.0,0.0
150.6,0.0,0.0
150.8,0.0,0.0
151.0,0.0,0.0
151.20000000000002,0.0,0.0
151.4,0.0,0.0
151.6,0.0,0.0
151.8,0.0,0.0
152.0,0.0,0.0
152.20000000000002,0.0,0.0
152.4,0.0,0.0
152.6,0.0,0.0
152.8,0.0,0.0
153.0,0.0,0.0
153.20000000000002,0.0,0.0
153.4,0.0,0.0
153.60000000000002,0.0,0.0
153.8,0.0,0.0
154.0,0.0,0.0
154.20000000000002,0.0,0.0
154.4,0.0,0.0
154.60000000000002,0.0,0.0
154.8,0.0,0.0
155.0,0.0,0.0
155.20000000000002,0.0,0.0
155.4,0.0,0.0
155.60000000000002,0.0,0.0
155.8,0.0,0.0
156.0,0.0,0.0
156.20000000000002,0.0,0.0
156.4,0.0,0.0
156.60000000000002,0.0,0.0
156.8,0.0,0.0
157.0,0.0,0.0
157.20000000000002,0.0,0.0
157.4,0.0,0.0
157.60000000000002,0.0,0.0
157.8,0.0,0.0
158.0,0.0,0.0
158.20000000000002,0.0,0.0
158.4,0.0,0.0
158.60000000000002,0.0,0.0
158.8,0.0,0.0
159.0,0.0,0.0
159.20000000000002,0.0,0.0
159.4,0.0,0.0
159.60000000000002,0.0,0.0
159.8,0.0,0.0
160.0,0.0,0.0
160.20000000000002,0.0,0.0
160.4,0.0,0.0
160.60000000000002,0.0,0.0
160.8,0.0,0.0
161.0,0.0,0.0
161.20000000000002,0.0,0.0
161.4,0.0,0.0
161.60000000000002,0.0,0.0
161.8,0.0,0.0
162.0,0.0,0.0
162.20000000000002,0.0,0.0
162.4,0.0,0.0
162.60000000000002,0.0,0.0
162.8,0.0,0.0
163.0,0.0,0.0
163.20000000000002,0.0,0.0
163.4,0.0,0.0
163.60000000000002,0.0,0.0
163.8,0.0,0.0
164.0,0.0,0.0
164.20000000000002,0.0,0.0
164.4,0.0,0.0
164.60000000000002,0.0,0.0
164.8,0.0,0.0
165.0,0.0,0.0
165.20000000000002,0.0,0.0
165.4,0.0,0.0
165.60000000000002,0.0,0.0
165.8,0.0,0.0
166.0,0.0,0.0
166.20000000000002,0.0,0.0
166.4,0.0,0.0
166.60000000000002,0.0,0.0
166.8,0.0,0.0
167.0,0.0,0.0
167.20000000000002,0.0,0.0
167.4,0.0,0.0
167.60000000000002,0.0,0.0
167.8,0.0,0.0
168.0,0.0,0.0
168.20000000000002,0.0,0.0
168.4,0.0,0.0
168.60000000000002,0.0,0.0
168.8,0.0,0.0
169.0,0.0,0.0
169.20000000000002,0.0,0.0
169.4,0.0,0.0
169.60000000000002,0.0,0.0
169.8,0.0,0.0
170.0,0.0,0.0
170.20000000000002,0.0,0.0
170.4,0.0,0.0
170.60000000000002,0.0,0.0
170.8,0.0,0.0
171.0,0.0,0.0
171.20000000000002,0.0,0.0
171.4,0.0,0.0
171.60000000000002,0.0,0.0
171.8,0.0,0.0
172.0,0.0,0.0
172.20000000000002,0.0,0.0
172.4,0.0,0.0
172.60000000000002,0.0,0.0
172.8,0.0,0.0
173.0,0.0,0.0
173.20000000000002,0.0,0.0
173.4,0.0,0.0
173.60000000000002,0.0,0.0
173.8,0.0,0.0
174.0,0.0,0.0
174.20000000000002,0.0,0.0
174.4,0.0,0.0
174.60000000000002,0.0,0.0
174.8,0.0,0.0
175.0,0.0,0.0
175.20000000000002,0.0,0.0
175.4,0.0,0.0
175.60000000000002,0.0,0.0
175.8,0.0,0.0
176.0,0.0,0.0
176.20000000000002,0.0,0.0
176.4,0.0,0.0
176.60000000000002,0.0,0.0
176.8,0.0,0.0
177.0,0.0,0.0
177.20000000000002,0.0,0.0
177.4,0.0,0.0
177.60000000000002,0.0,0.0
177.8,0.0,0.0
178.0,0.0,0.0
178.20000000000002,0.0,0.0
178.4,0.0,0.0
178.60000000000002,0.0,0.0
178.8,0.0,0.0
179.0,0.0,0.0
179.20000000000002,0.0,0.0
179.4,0.0,0.0
179.60000000000002,0.0,0.0
179.8,0.0,0.0
180.0,0.0,0.0
180.20000000000002,0.0,0.0
180.4,0.0,0.0
180.60000000000002,0.0,0.0
180.8,0.0,0.0
181.0,0.0,0.0
181.20000000000002,0.0,0.0
181.4,0.0,0.0
181.60000000000002,0.0,0.0
181.8,0.0,0.0
182.0,0.0,0.0
182.20000000000002,0.0,0.0
182.4,0.0,0.0
182.60000000000002,0.0,0.0
182.8,0.0,0.0
183.0,0.0,0.0
183.20000000000002,0.0,0.0
183.4,0.0,0.0
